time,best,sol,weight
4940,0.504674,0.86,0
18529,0.723668,0.96,295
38947,0.805486,1,292
66846,0.805486,1,292
88402,0.805486,1,292
115195,0.812518,0.98,429
140485,0.812518,0.98,429
160812,0.812518,0.98,429
180077,0.812518,0.98,429
200621,0.812518,0.98,429
218903,0.812518,0.98,429
240391,0.812518,0.98,429
263435,0.812518,0.98,429
287931,0.812518,0.98,429
309290,0.814544,0.98,433
329550,0.814544,0.98,433
347428,0.814544,0.98,433
407460,0.814544,0.98,433
428113,0.814544,0.98,433
448509,0.814544,0.98,433
468894,0.841733,1,361
498105,0.841733,1,361
522883,0.841733,1,361
545202,0.841733,1,361
565700,0.842349,0.98,487
588819,0.842349,0.98,487
609229,0.846568,1,370
630773,0.846568,1,370
649976,0.910088,1,484
672339,0.910088,1,484
694800,0.910088,1,484
715617,0.910088,1,484
738574,0.910088,1,484
759222,0.910088,1,484
780675,0.910088,1,484
804308,0.910088,1,484
823475,0.910088,1,484
844308,0.910088,1,484
862975,0.910088,1,484
885792,0.910088,1,484
908469,0.910088,1,484
931115,0.910088,1,484
951755,0.910088,1,484
971194,0.910088,1,484
990894,0.910088,1,484
1012791,0.910088,1,484
1034277,0.910088,1,484
1052928,0.910088,1,484
1074460,0.910088,1,484
1095822,0.910088,1,484
1115992,0.910088,1,484
1137716,0.910088,1,484
1158514,0.910088,1,484
1178953,0.910088,1,484
1201992,0.910088,1,484
1224033,0.910088,1,484
1244963,0.910088,1,484
1266002,0.910088,1,484
1288082,0.910088,1,484
1308992,0.910088,1,484
1328766,0.910088,1,484
1348993,0.910088,1,484
1371331,0.910088,1,484
1392402,0.910088,1,484
1413356,0.910088,1,484
1436877,0.910088,1,484
1498321,0.910088,1,484
1517074,0.910088,1,484
1535747,0.910088,1,484
1557719,0.910088,1,484
1577708,0.910088,1,484
1599106,0.910088,1,484
1618971,0.910088,1,484
1638881,0.910088,1,484
1659853,0.910088,1,484
1679840,0.910088,1,484
1699254,0.910088,1,484
1719850,0.910088,1,484
1740348,0.910088,1,484
1762220,0.910088,1,484
1781922,0.910088,1,484
1800694,0.910088,1,484
1819623,0.910088,1,484
1839056,0.910088,1,484
1860476,0.910088,1,484
1880320,0.910088,1,484
1902978,0.910088,1,484
1926089,0.910088,1,484
1945491,0.910088,1,484
1968686,0.910088,1,484
1989216,0.910088,1,484
2008529,0.910088,1,484
2030563,0.910088,1,484
2051481,0.910088,1,484
2071539,0.910088,1,484
2095955,0.910088,1,484
2115715,0.910088,1,484
2139038,0.910088,1,484
2158591,0.910088,1,484
2178219,0.910088,1,484
2197226,0.910088,1,484
2225572,0.910088,1,484
2246449,0.910088,1,484
2265608,0.910088,1,484
2283115,0.910088,1,484
2307006,0.910088,1,484
2325844,0.910088,1,484
2346022,0.910088,1,484
2365291,0.910088,1,484
2385321,0.910088,1,484
2405731,0.910088,1,484
2425766,0.910088,1,484
2445540,0.910088,1,484
2463789,0.910088,1,484
2484257,0.910088,1,484
2508341,0.910088,1,484
2531569,0.910088,1,484
2587775,0.910088,1,484
2607825,0.910088,1,484
2628803,0.910088,1,484
2647701,0.910088,1,484
2668660,0.910088,1,484
2689095,0.910088,1,484
2710063,0.910088,1,484
2728704,0.910088,1,484
2748339,0.910088,1,484
2768466,0.910088,1,484
2789894,0.910088,1,484
2812397,0.910088,1,484
2833884,0.910088,1,484
2853564,0.910088,1,484
2874144,0.910088,1,484
2894307,0.910088,1,484
2914920,0.910088,1,484
2937010,0.910088,1,484
2959496,0.910088,1,484
2978156,0.910088,1,484
2999338,0.910088,1,484
3023352,0.910088,1,484
3045599,0.910088,1,484
3068869,0.910088,1,484
3088578,0.910088,1,484
3107353,0.910088,1,484
3127835,0.910088,1,484
3148403,0.910088,1,484
3168829,0.910088,1,484
3189035,0.910088,1,484
3213537,0.910088,1,484
3236350,0.910088,1,484
3257391,0.910088,1,484
3277546,0.910088,1,484
3298680,0.910088,1,484
3318446,0.910088,1,484
3340576,0.910088,1,484
3360132,0.910088,1,484
3379201,0.910088,1,484
3399420,0.910088,1,484
3419496,0.910088,1,484
3441820,0.910088,1,484
3461723,0.910088,1,484
3481494,0.910088,1,484
3501504,0.910088,1,484
3525297,0.910088,1,484
3544002,0.910088,1,484
3562708,0.910088,1,484
3582732,0.910088,1,484
3602618,0.910088,1,484
3621656,0.910088,1,484
3675959,0.910088,1,484
3696681,0.910088,1,484
3717164,0.910088,1,484
3738346,0.910088,1,484
3760154,0.910088,1,484
3780640,0.910088,1,484
3802940,0.910088,1,484
3822750,0.910088,1,484
3842320,0.910088,1,484
3861693,0.910088,1,484
3880802,0.910088,1,484
3899595,0.910088,1,484
3920351,0.910088,1,484
3942079,0.910088,1,484
3963900,0.910088,1,484
3983300,0.910088,1,484
4003023,0.910088,1,484
4024690,0.910088,1,484
4043306,0.910088,1,484
4060921,0.910088,1,484
4080156,0.910088,1,484
4102605,0.910088,1,484
4124030,0.910088,1,484
4146371,0.910088,1,484
4165871,0.910088,1,484
4187640,0.910088,1,484
4206474,0.910088,1,484
4227650,0.910088,1,484
4248171,0.910088,1,484
4267827,0.910088,1,484
4287383,0.910088,1,484
4308023,0.910088,1,484
