time,best,sol,weight
50106,0.518037,0.875,0
187056,0.761,0.9575,358.6
290001,0.781156,0.97,361.2
397466,0.801453,0.9825,342.3
513345,0.807206,0.9825,353.5
645075,0.812138,0.975,388.4
756622,0.812343,0.97,407.9
870745,0.814876,0.975,400.6
984815,0.816313,0.9775,397.3
1100367,0.81752,0.9825,380.3
1243281,0.823716,0.98,397.8
1354693,0.826972,0.9875,378.7
1513637,0.827836,0.9875,380.3
1630516,0.838241,0.99,385.9
1749282,0.838241,0.99,385.9
1860863,0.839364,0.99,387.9
1968797,0.844549,0.9975,365
2080728,0.844605,0.9975,365.1
2193320,0.846901,0.9975,369.2
2313772,0.846901,0.9975,369.2
2459057,0.847232,0.9975,369.8
2580841,0.847232,0.9975,369.8
2725109,0.847232,0.9975,369.8
2851787,0.851052,0.9975,376.4
2968083,0.851052,0.9975,376.4
3084443,0.8522,1,365.4
3199902,0.853688,1,368
3320009,0.856402,1,372.9
3432529,0.857732,1,375.3
3601986,0.860339,1,379.9
3714608,0.861756,1,382.4
3831921,0.8692,0.9975,408.8
3959131,0.870038,0.9975,410.3
4066045,0.871477,1,399.6
4184783,0.871477,1,399.6
4299467,0.871477,1,399.6
4423675,0.872968,1,402.2
4539866,0.872968,1,402.2
4690971,0.872968,1,402.2
4814394,0.872968,1,402.2
4938174,0.872968,1,402.2
5049890,0.872968,1,402.2
5169717,0.872968,1,402.2
5291876,0.872968,1,402.2
5404080,0.872968,1,402.2
5516330,0.873588,1,403.3
5623691,0.87547,1,406.6
5731344,0.87547,1,406.6
5844595,0.87547,1,406.6
5969344,0.87547,1,406.6
6153072,0.87547,1,406.6
6270769,0.87547,1,406.6
6391355,0.87547,1,406.6
6518891,0.87599,1,407.5
6643971,0.87599,1,407.5
6757972,0.87888,1,412.4
6888981,0.87888,1,412.4
6997801,0.879168,1,412.9
7120861,0.879168,1,412.9
7241853,0.881156,1,416.4
7350636,0.881156,1,416.4
7466458,0.881156,1,416.4
7583868,0.881156,1,416.4
7700569,0.881156,1,416.4
7812282,0.88307,1,419.7
7917779,0.883604,1,420.6
8044736,0.883604,1,420.6
8172626,0.883604,1,420.6
8286617,0.885258,1,423.5
8398536,0.885258,1,423.5
8512312,0.885258,1,423.5
8621490,0.885258,1,423.5
8728143,0.885258,1,423.5
8843381,0.885258,1,423.5
8954548,0.885258,1,423.5
9070680,0.885258,1,423.5
9194832,0.885258,1,423.5
9336628,0.885258,1,423.5
9454711,0.885258,1,423.5
9572499,0.885258,1,423.5
9686400,0.885258,1,423.5
9802376,0.886765,1,426.1
9918363,0.886765,1,426.1
10031950,0.886765,1,426.1
10141331,0.886765,1,426.1
10264266,0.886765,1,426.1
10383928,0.886765,1,426.1
10502115,0.886939,1,426.4
10617615,0.886939,1,426.4
10731025,0.886939,1,426.4
10874061,0.887634,1,427.6
10988604,0.887634,1,427.6
11102417,0.887634,1,427.6
11228656,0.887634,1,427.6
11340279,0.888277,1,428.7
11482152,0.888277,1,428.7
11626887,0.888277,1,428.7
11740380,0.888277,1,428.7
11862210,0.888277,1,428.7
11978763,0.888277,1,428.7
12091959,0.888277,1,428.7
12206290,0.89104,1,433.4
12318436,0.89104,1,433.4
12435072,0.89104,1,433.4
12550399,0.89104,1,433.4
12662037,0.89104,1,433.4
12779088,0.89104,1,433.4
12903488,0.89104,1,433.4
13039799,0.89104,1,433.4
13154624,0.89104,1,433.4
13272360,0.89104,1,433.4
13427793,0.89104,1,433.4
13541654,0.892695,1,436.2
13657314,0.892695,1,436.2
13763773,0.892695,1,436.2
13883562,0.892811,1,436.4
13999467,0.892811,1,436.4
14117567,0.892811,1,436.4
14229311,0.892811,1,436.4
14343235,0.892811,1,436.4
14463281,0.892811,1,436.4
14575423,0.892811,1,436.4
14690223,0.892811,1,436.4
14801482,0.892811,1,436.4
14924881,0.892811,1,436.4
15075809,0.892811,1,436.4
15203054,0.892811,1,436.4
15320822,0.893571,1,437.7
15432063,0.893571,1,437.7
15544097,0.893571,1,437.7
15657784,0.893571,1,437.7
15766598,0.893571,1,437.7
15881652,0.893571,1,437.7
15991507,0.893571,1,437.7
16107242,0.893571,1,437.7
16232201,0.895108,1,440.3
16409538,0.895108,1,440.3
16532361,0.895108,1,440.3
16648698,0.895108,1,440.3
16765504,0.895108,1,440.3
16878761,0.895108,1,440.3
16993324,0.895108,1,440.3
17114224,0.895108,1,440.3
17231974,0.895108,1,440.3
17345602,0.895108,1,440.3
17455552,0.895108,1,440.3
17572895,0.895108,1,440.3
17677959,0.895108,1,440.3
17791262,0.895108,1,440.3
17905161,0.89649,1,442.6
18021294,0.89649,1,442.6
18150981,0.89649,1,442.6
