time,best,sol,weight
10243677,0.903942,1,473.1
10388508,0.903942,1,473.1
10532522,0.903942,1,473.1
10670498,0.903942,1,473.1
10815203,0.903942,1,473.1
10948333,0.903942,1,473.1
11100303,0.903942,1,473.1
11239509,0.903942,1,473.1
11389617,0.903942,1,473.1
11528225,0.903942,1,473.1
11667775,0.903942,1,473.1
11801327,0.903942,1,473.1
11943882,0.903942,1,473.1
12081745,0.903942,1,473.1
12226453,0.903942,1,473.1
12367989,0.903942,1,473.1
12504447,0.903942,1,473.1
12644454,0.903942,1,473.1
12783944,0.903942,1,473.1
12925579,0.903942,1,473.1
13070280,0.903942,1,473.1
13214347,0.903942,1,473.1
13351180,0.903942,1,473.1
13491642,0.903942,1,473.1
13626562,0.903942,1,473.1
13767124,0.904917,1,474.8
13901118,0.904917,1,474.8
14039893,0.904917,1,474.8
14181875,0.904917,1,474.8
14322720,0.904917,1,474.8
14458774,0.904917,1,474.8
14603140,0.904917,1,474.8
14742987,0.905085,1,475.1
14880429,0.905085,1,475.1
15019264,0.905085,1,475.1
15163558,0.906112,1,476.9
15302818,0.906112,1,476.9
15476569,0.906112,1,476.9
15613318,0.906112,1,476.9
15751619,0.906112,1,476.9
15896883,0.906112,1,476.9
16040507,0.906112,1,476.9
16181781,0.906112,1,476.9
16320651,0.906112,1,476.9
16463813,0.906112,1,476.9
16606758,0.906112,1,476.9
16746899,0.906112,1,476.9
16891940,0.906112,1,476.9
17040525,0.906564,1,477.7
17180390,0.906564,1,477.7
17318303,0.906564,1,477.7
17458329,0.906564,1,477.7
17602090,0.906564,1,477.7
17743975,0.906564,1,477.7
17886174,0.906564,1,477.7
18029487,0.906564,1,477.7
18168031,0.906564,1,477.7
18309206,0.906564,1,477.7
18456063,0.906564,1,477.7
18590922,0.906564,1,477.7
18744426,0.906564,1,477.7
18883931,0.906564,1,477.7
19029295,0.906564,1,477.7
19171569,0.906564,1,477.7
19314295,0.906564,1,477.7
19453991,0.906564,1,477.7
19586719,0.906564,1,477.7
19723955,0.906564,1,477.7
19868415,0.907598,1,479.5
20006776,0.907598,1,479.5
20151752,0.907598,1,479.5
20286007,0.907598,1,479.5
20427270,0.907598,1,479.5
20568463,0.907598,1,479.5
20706127,0.907598,1,479.5
20851291,0.907598,1,479.5
20996220,0.907598,1,479.5
21136906,0.908869,1,481.7
21275693,0.908869,1,481.7
21417540,0.908869,1,481.7
21558019,0.908869,1,481.7
21692077,0.908869,1,481.7
21833855,0.908869,1,481.7
21976989,0.908869,1,481.7
22117444,0.908869,1,481.7
22256182,0.908869,1,481.7
22397974,0.908869,1,481.7
22540172,0.908869,1,481.7
22675541,0.908869,1,481.7
22822289,0.908869,1,481.7
22960021,0.908869,1,481.7
23120414,0.908869,1,481.7
23259981,0.908869,1,481.7
23392897,0.908869,1,481.7
23531848,0.908869,1,481.7
23673179,0.908869,1,481.7
23804960,0.908869,1,481.7
23946592,0.908869,1,481.7
24082588,0.908869,1,481.7
24222541,0.908869,1,481.7
24364082,0.908869,1,481.7
24502793,0.908869,1,481.7
24640494,0.908869,1,481.7
24781896,0.908869,1,481.7
24914613,0.908869,1,481.7
25051804,0.908869,1,481.7
25191225,0.908869,1,481.7
25333589,0.908869,1,481.7
25468586,0.908869,1,481.7
25602897,0.908869,1,481.7
25740271,0.908869,1,481.7
25884080,0.908869,1,481.7
26020231,0.908869,1,481.7
26165546,0.908869,1,481.7
26306380,0.908869,1,481.7
26448946,0.908869,1,481.7
26589190,0.908869,1,481.7
26731428,0.908869,1,481.7
26871857,0.908869,1,481.7
27012621,0.908869,1,481.7
27155807,0.908869,1,481.7
27290187,0.908869,1,481.7
27429648,0.908869,1,481.7
27573515,0.908869,1,481.7
27709990,0.908869,1,481.7
27856682,0.908869,1,481.7
27999472,0.908869,1,481.7
28139844,0.908869,1,481.7
