time,best,sol,weight
19288,0.605146,0.966667,0
91970,0.80044,0.99,320.6
166057,0.809806,0.996667,315.4
239078,0.850109,0.996667,392.2
325978,0.866462,0.996667,422.4
399533,0.867887,0.996667,425
484550,0.879661,1,430.8
561043,0.883624,1,438
643466,0.883908,1,438.5
718327,0.885656,1,441.6
796228,0.888459,1,446.6
876207,0.889136,1,447.8
956837,0.897043,1,461.8
1038495,0.897043,1,461.8
1112613,0.897043,1,461.8
1202469,0.897043,1,461.8
1282756,0.898002,1,463.5
1362361,0.898959,1,465.2
1443298,0.900332,1,467.6
1520462,0.900903,1,468.6
1597825,0.902818,1,472
1675272,0.904531,1,475
1751143,0.90924,1,483.1
1826801,0.910322,1,485
1906894,0.910322,1,485
1987372,0.910322,1,485
2066004,0.910322,1,485
2146981,0.910322,1,485
2231828,0.910322,1,485
2308255,0.913062,1,489.7
2385921,0.913062,1,489.7
2502840,0.913579,1,490.6
2585029,0.913579,1,490.6
2671130,0.918898,1,499.8
2746960,0.918898,1,499.8
2819869,0.918898,1,499.8
2907649,0.919928,1,501.6
2985021,0.919928,1,501.6
3062057,0.919928,1,501.6
3131592,0.923017,1,506.9
3213026,0.924235,1,509
3289814,0.924235,1,509
3364968,0.924235,1,509
3447462,0.924235,1,509
3524036,0.924235,1,509
3611492,0.924235,1,509
3684716,0.925218,1,510.7
3754879,0.925218,1,510.7
3830126,0.926035,1,512.1
3905303,0.926666,1,513.2
3985906,0.926666,1,513.2
4063080,0.927593,1,514.8
4143433,0.927593,1,514.8
4224849,0.927593,1,514.8
4301822,0.927593,1,514.8
4373510,0.927593,1,514.8
4453040,0.927593,1,514.8
4527604,0.927593,1,514.8
4603230,0.927593,1,514.8
4683469,0.927593,1,514.8
4757869,0.927593,1,514.8
4836432,0.927593,1,514.8
4915198,0.927593,1,514.8
4989573,0.927593,1,514.8
5067768,0.927593,1,514.8
5149678,0.927593,1,514.8
5231477,0.927593,1,514.8
5311230,0.927593,1,514.8
5387210,0.927593,1,514.8
5469162,0.927593,1,514.8
5543361,0.927593,1,514.8
5619567,0.928186,1,515.8
5699506,0.928186,1,515.8
5791106,0.928591,1,516.5
5865940,0.928591,1,516.5
5936718,0.928591,1,516.5
6015145,0.928764,1,516.8
6096658,0.928764,1,516.8
6171209,0.931363,1,521.2
6247153,0.931363,1,521.2
6328478,0.931363,1,521.2
6407429,0.931363,1,521.2
6481291,0.931363,1,521.2
6565643,0.932935,1,523.9
6643253,0.932935,1,523.9
6715652,0.932935,1,523.9
6790169,0.933344,1,524.6
6869436,0.933344,1,524.6
6951915,0.933344,1,524.6
7027782,0.936261,1,529.5
7100389,0.936261,1,529.5
7177652,0.936261,1,529.5
7254029,0.936261,1,529.5
7331800,0.936261,1,529.5
7409521,0.936855,1,530.5
7488796,0.937909,1,532.3
7566686,0.937909,1,532.3
7641142,0.937909,1,532.3
7721117,0.937909,1,532.3
7796065,0.937909,1,532.3
7870254,0.937909,1,532.3
7953221,0.937909,1,532.3
8030136,0.937909,1,532.3
8112176,0.940908,1,537.4
8186043,0.940908,1,537.4
8259867,0.941851,1,539
8332758,0.941851,1,539
8407027,0.942856,1,540.7
8482174,0.942856,1,540.7
8560206,0.942856,1,540.7
8641366,0.942856,1,540.7
8720712,0.942856,1,540.7
8796582,0.942856,1,540.7
8875406,0.942856,1,540.7
8952136,0.942856,1,540.7
9025526,0.942856,1,540.7
9107598,0.942856,1,540.7
9185110,0.942856,1,540.7
9261446,0.942856,1,540.7
9338895,0.942856,1,540.7
9415835,0.942856,1,540.7
9491991,0.942856,1,540.7
9569979,0.942856,1,540.7
9649509,0.942856,1,540.7
9727568,0.944832,1,544
9803919,0.944832,1,544
9881263,0.947025,1,547.7
9960196,0.947025,1,547.7
10043044,0.947025,1,547.7
10119966,0.947025,1,547.7
10196948,0.947025,1,547.7
10275414,0.947025,1,547.7
10351243,0.947025,1,547.7
10424547,0.947025,1,547.7
10498670,0.947025,1,547.7
10571773,0.947025,1,547.7
10645826,0.947025,1,547.7
10721550,0.947025,1,547.7
10805550,0.947025,1,547.7
10883885,0.947025,1,547.7
10955714,0.947025,1,547.7
11038769,0.947025,1,547.7
11117780,0.947025,1,547.7
11202007,0.947025,1,547.7
11282662,0.947025,1,547.7
11360186,0.947025,1,547.7
11433734,0.947025,1,547.7
