time,best,sol,weight
32229,0.491064,0.844445,0
225678,0.756603,0.946667,365.7
390902,0.763633,0.96,341.7
527146,0.798482,0.977778,346
650568,0.807335,0.977778,362
780843,0.814295,0.977778,367.4
920654,0.824736,0.98,381
1050425,0.829287,0.984444,372.2
1216958,0.835934,0.991111,361.9
1345576,0.836431,0.991111,362.8
1459593,0.844774,0.991111,377.1
1578551,0.844774,0.991111,377.1
1700014,0.844924,0.993333,372.2
1820012,0.844924,0.993333,372.2
1934057,0.846581,0.993333,375
2081469,0.846581,0.993333,375
2254590,0.848934,0.995556,367.2
2454767,0.849011,0.993333,372.5
2610851,0.850685,1,346.4
2730218,0.850685,1,346.4
2858066,0.850685,1,346.4
2975866,0.851262,0.995556,364.5
3094612,0.853064,0.993333,379.6
3217838,0.858266,0.993333,388.3
3338799,0.858266,0.993333,388.3
3454696,0.858266,0.993333,388.3
3597593,0.860135,0.997778,374.4
3718860,0.860135,0.997778,374.4
3845168,0.860135,0.997778,374.4
3996369,0.860135,0.997778,374.4
4115912,0.860135,0.997778,374.4
4242268,0.863325,1,367.7
4373408,0.863325,1,367.7
4513930,0.866538,1,373.1
4628031,0.866538,1,373.1
4738680,0.866538,1,373.1
4860192,0.866645,0.997778,385.3
4984447,0.871051,1,380.6
5093093,0.874717,1,386.7
5211864,0.874717,1,386.7
5347187,0.874717,1,386.7
5458420,0.874717,1,386.7
5572809,0.874717,1,386.7
5691397,0.874717,1,386.7
5804125,0.874717,1,386.7
5919934,0.874717,1,386.7
6038330,0.875196,1,387.5
6178889,0.875196,1,387.5
6302616,0.875196,1,387.5
6411834,0.875196,1,387.5
6531631,0.876825,1,390.2
6648517,0.877125,1,390.7
6767258,0.877125,1,390.7
6879783,0.877125,1,390.7
6996226,0.877125,1,390.7
7114425,0.877125,1,390.7
7234192,0.878651,1,393.2
7349098,0.878651,1,393.2
7457521,0.879141,1,394
7565790,0.879141,1,394
7678718,0.879141,1,394
7794267,0.883247,1,400.6
7902578,0.883247,1,400.6
8022551,0.883247,1,400.6
8134431,0.883247,1,400.6
8246681,0.884958,1,403.4
8358767,0.884958,1,403.4
8478835,0.884958,1,403.4
8597157,0.884958,1,403.4
8723744,0.884958,1,403.4
8849722,0.884958,1,403.4
8972692,0.884958,1,403.4
9115793,0.884958,1,403.4
9240631,0.884958,1,403.4
9366387,0.884958,1,403.4
9488372,0.884958,1,403.4
9613938,0.884958,1,403.4
9734154,0.884958,1,403.4
9844983,0.884958,1,403.4
9971902,0.886071,1,405.2
10085515,0.886071,1,405.2
10201420,0.888312,1,408.8
10400607,0.888312,1,408.8
10636954,0.888312,1,408.8
10837746,0.888312,1,408.8
11034643,0.888312,1,408.8
11202386,0.888312,1,408.8
11322443,0.888312,1,408.8
11440624,0.888312,1,408.8
11566809,0.888312,1,408.8
11690995,0.888312,1,408.8
11820350,0.888312,1,408.8
11943039,0.888733,1,409.5
12065125,0.888733,1,409.5
12189757,0.888733,1,409.5
12314128,0.888733,1,409.5
12439879,0.888733,1,409.5
12565892,0.888733,1,409.5
12712715,0.890002,1,411.5
12856876,0.890002,1,411.5
12988434,0.890002,1,411.5
13104705,0.890002,1,411.5
13240319,0.890002,1,411.5
13369955,0.890002,1,411.5
13501287,0.890002,1,411.5
13632959,0.890002,1,411.5
13763518,0.890002,1,411.5
13907081,0.890002,1,411.5
14055796,0.890002,1,411.5
14205219,0.890002,1,411.5
14350882,0.896154,1,421.6
14498355,0.896154,1,421.6
14714341,0.896154,1,421.6
14856644,0.896154,1,421.6
14977736,0.896154,1,421.6
15102486,0.896154,1,421.6
15226111,0.896154,1,421.6
15352780,0.896154,1,421.6
15483149,0.896154,1,421.6
15608730,0.896154,1,421.6
15726930,0.896154,1,421.6
15888707,0.896154,1,421.6
16044778,0.896154,1,421.6
16215336,0.896154,1,421.6
16380743,0.896154,1,421.6
16522075,0.896338,1,421.9
16647725,0.896338,1,421.9
16765780,0.896338,1,421.9
16883575,0.896338,1,421.9
17005325,0.896338,1,421.9
17202194,0.896338,1,421.9
17404014,0.896338,1,421.9
17587470,0.896338,1,421.9
17756872,0.896338,1,421.9
17919707,0.896338,1,421.9
18073638,0.896338,1,421.9
18225126,0.896338,1,421.9
18381388,0.896819,1,422.7
18531917,0.896819,1,422.7
18689832,0.896819,1,422.7
18848259,0.896819,1,422.7
19000776,0.896819,1,422.7
19177214,0.896819,1,422.7
19329814,0.896819,1,422.7
19496997,0.89818,1,424.9
19651331,0.89818,1,424.9
19803613,0.89818,1,424.9
19955157,0.89818,1,424.9
20133630,0.901434,1,430.2
20313498,0.901434,1,430.2
20484095,0.901434,1,430.2
20635484,0.904313,1,434.9
20767161,0.904313,1,434.9
20900598,0.904313,1,434.9
21097061,0.904313,1,434.9
21238883,0.904313,1,434.9
21372537,0.904313,1,434.9
