time,best,sol,weight
18320470,0.873329,1,462.5
18523203,0.873329,1,462.5
18732296,0.873329,1,462.5
18988147,0.873329,1,462.5
19232507,0.873329,1,462.5
19463015,0.873329,1,462.5
19680549,0.873329,1,462.5
19843135,0.873329,1,462.5
20001690,0.873329,1,462.5
20151267,0.873678,1,463.2
20303879,0.873678,1,463.2
20445295,0.873678,1,463.2
20596959,0.873678,1,463.2
20738752,0.873678,1,463.2
20883732,0.873678,1,463.2
21064037,0.873678,1,463.2
21213795,0.873678,1,463.2
21371307,0.873678,1,463.2
21533668,0.873678,1,463.2
21689594,0.873678,1,463.2
21851906,0.874126,1,464.1
21996934,0.874126,1,464.1
22149311,0.874126,1,464.1
22295220,0.874126,1,464.1
22457635,0.874126,1,464.1
22624610,0.874126,1,464.1
22795721,0.874126,1,464.1
22946811,0.874126,1,464.1
23107418,0.874126,1,464.1
23325373,0.874126,1,464.1
23493965,0.874126,1,464.1
23672811,0.874126,1,464.1
23842497,0.874126,1,464.1
24017728,0.874126,1,464.1
24202408,0.875369,1,466.6
24381096,0.875369,1,466.6
24554345,0.875369,1,466.6
24735147,0.875369,1,466.6
24910131,0.875369,1,466.6
25098580,0.875369,1,466.6
25273167,0.875369,1,466.6
25481193,0.875369,1,466.6
25664375,0.875369,1,466.6
25839622,0.875369,1,466.6
26009354,0.875369,1,466.6
26179439,0.875369,1,466.6
26356388,0.875369,1,466.6
26553100,0.875369,1,466.6
26727464,0.875369,1,466.6
26904631,0.875369,1,466.6
27084163,0.875369,1,466.6
27281858,0.875369,1,466.6
27451481,0.875369,1,466.6
27636997,0.875369,1,466.6
27801416,0.875369,1,466.6
27976932,0.875369,1,466.6
28151214,0.875369,1,466.6
28309287,0.875369,1,466.6
28501000,0.875369,1,466.6
28663758,0.875369,1,466.6
28813166,0.875369,1,466.6
28963705,0.875369,1,466.6
29105675,0.875369,1,466.6
29254364,0.875369,1,466.6
29394350,0.875369,1,466.6
29536548,0.875369,1,466.6
29690126,0.875369,1,466.6
29836576,0.875369,1,466.6
29973819,0.875369,1,466.6
30125163,0.875369,1,466.6
30263301,0.875369,1,466.6
30403534,0.875369,1,466.6
30548997,0.875369,1,466.6
30692270,0.875369,1,466.6
30845591,0.876272,1,468.4
30990019,0.876272,1,468.4
31137221,0.876272,1,468.4
31280934,0.876272,1,468.4
31428857,0.876272,1,468.4
31571081,0.876272,1,468.4
31713253,0.876272,1,468.4
31858034,0.876272,1,468.4
32007907,0.876272,1,468.4
32149257,0.876626,1,469.1
32294760,0.876626,1,469.1
32441920,0.876626,1,469.1
32586566,0.876626,1,469.1
32739540,0.876626,1,469.1
32897750,0.876626,1,469.1
33044218,0.877228,1,470.3
33201455,0.877228,1,470.3
33357779,0.877228,1,470.3
33504641,0.877228,1,470.3
33641509,0.877228,1,470.3
33790205,0.877228,1,470.3
33931942,0.877228,1,470.3
34073449,0.877228,1,470.3
34216868,0.877228,1,470.3
34365337,0.877228,1,470.3
34522480,0.88001,1,475.8
34673326,0.88001,1,475.8
