time,best,sol,weight
74459,0.498196,0.852631,0
323611,0.731639,0.927368,416.7
593295,0.749986,0.935789,435.9
858584,0.752559,0.935789,441.7
1174621,0.768152,0.934737,479
1660229,0.775558,0.946316,464.5
2011977,0.780184,0.944211,480.3
2316520,0.78439,0.94,500.7
2654308,0.785398,0.938947,505.7
2950027,0.786202,0.94,504.6
3219861,0.789826,0.937895,518
3495249,0.791148,0.944211,503.9
3784713,0.792495,0.944211,506.8
4071350,0.792495,0.944211,506.8
4421198,0.792495,0.944211,506.8
4703051,0.792495,0.944211,506.8
5063047,0.793372,0.941053,517.1
5375827,0.793372,0.941053,517.1
5665090,0.793372,0.941053,517.1
5965365,0.79661,0.943158,518.3
6262554,0.799871,0.945263,519.5
6557892,0.799871,0.945263,519.5
6842072,0.800488,0.946316,518
7118278,0.802576,0.946316,522.4
7399273,0.803332,0.947368,521.2
7796867,0.803332,0.947368,521.2
8120628,0.803332,0.947368,521.2
8404641,0.804768,0.946316,527
8690236,0.804768,0.946316,527
8967625,0.807072,0.945263,534.7
9357953,0.807072,0.945263,534.7
9771792,0.807072,0.945263,534.7
10126414,0.811071,0.946316,540.2
10470254,0.811631,0.945263,544.2
10806214,0.812079,0.948421,536.7
11164963,0.812079,0.948421,536.7
11563862,0.812079,0.948421,536.7
12030251,0.812079,0.948421,536.7
12420538,0.812079,0.948421,536.7
12785658,0.812079,0.948421,536.7
13138859,0.81493,0.947368,545.4
13480457,0.815119,0.946316,548.6
13833065,0.817287,0.947368,550.4
14238332,0.817957,0.947368,551.8
14633332,0.817957,0.947368,551.8
14975201,0.817957,0.947368,551.8
15385074,0.817957,0.947368,551.8
16042961,0.817957,0.947368,551.8
16463139,0.817957,0.947368,551.8
16779488,0.817957,0.947368,551.8
17066714,0.817957,0.947368,551.8
17371784,0.817957,0.947368,551.8
17737720,0.819087,0.951579,542.9
18126995,0.819087,0.951579,542.9
18437082,0.819087,0.951579,542.9
18720379,0.819087,0.951579,542.9
19022606,0.819087,0.951579,542.9
19339555,0.819087,0.951579,542.9
19699680,0.819087,0.951579,542.9
19970388,0.819087,0.951579,542.9
20252273,0.819087,0.951579,542.9
20549752,0.819087,0.951579,542.9
20830831,0.819087,0.951579,542.9
21109647,0.819087,0.951579,542.9
21397377,0.819087,0.951579,542.9
21672340,0.819087,0.951579,542.9
21980960,0.819087,0.951579,542.9
22254607,0.819087,0.951579,542.9
22538271,0.819087,0.951579,542.9
22813706,0.819087,0.951579,542.9
23192077,0.819184,0.951579,543.1
23488517,0.819184,0.951579,543.1
23761463,0.819184,0.951579,543.1
24051077,0.819184,0.951579,543.1
24356288,0.819184,0.951579,543.1
24625470,0.819184,0.951579,543.1
24926385,0.819516,0.950526,546.6
25248178,0.819516,0.950526,546.6
25539081,0.819516,0.950526,546.6
25841098,0.819516,0.950526,546.6
26206034,0.819516,0.950526,546.6
26518362,0.819516,0.950526,546.6
26981873,0.819516,0.950526,546.6
27343271,0.819516,0.950526,546.6
27672849,0.819516,0.950526,546.6
27951247,0.819516,0.950526,546.6
28253032,0.819516,0.950526,546.6
28554056,0.820014,0.952632,542
28847790,0.820014,0.952632,542
29141135,0.820014,0.952632,542
29418384,0.820014,0.952632,542
29702813,0.820014,0.952632,542
29973387,0.820014,0.952632,542
30318466,0.820014,0.952632,542
30597179,0.82069,0.953684,540.6
30877583,0.822786,0.952632,547.8
31188316,0.822786,0.952632,547.8
31475292,0.822786,0.952632,547.8
31758202,0.822786,0.952632,547.8
32040128,0.822786,0.952632,547.8
32331153,0.822786,0.952632,547.8
32636494,0.822786,0.952632,547.8
32913965,0.822786,0.952632,547.8
33215259,0.822786,0.952632,547.8
33491530,0.822786,0.952632,547.8
33803106,0.822786,0.952632,547.8
34123120,0.822786,0.952632,547.8
34395151,0.822786,0.952632,547.8
34671462,0.822786,0.952632,547.8
34967797,0.822786,0.952632,547.8
35270449,0.823122,0.951579,551.3
