time,best,sol,weight
24196014,0.913798,1,490.2
24418247,0.913798,1,490.2
24640421,0.913798,1,490.2
24861832,0.913798,1,490.2
25080396,0.913798,1,490.2
25308610,0.913798,1,490.2
25530617,0.913798,1,490.2
25761610,0.913798,1,490.2
25980374,0.913798,1,490.2
26196351,0.915188,1,492.6
26424902,0.915188,1,492.6
26642166,0.915188,1,492.6
26868143,0.915642,1,493.4
27092513,0.915642,1,493.4
27314356,0.917276,1,496.2
27542151,0.917276,1,496.2
27768622,0.917276,1,496.2
27993046,0.917276,1,496.2
28212042,0.917276,1,496.2
28438129,0.917276,1,496.2
28664061,0.917276,1,496.2
28890272,0.918096,1,497.6
29153120,0.918096,1,497.6
29377249,0.918096,1,497.6
29613730,0.918096,1,497.6
29836606,0.920354,1,501.4
30065258,0.920354,1,501.4
30295378,0.920354,1,501.4
30510026,0.920354,1,501.4
30734885,0.920354,1,501.4
30950891,0.920354,1,501.4
31172476,0.920354,1,501.4
31395576,0.920354,1,501.4
31619699,0.920354,1,501.4
31858369,0.920354,1,501.4
32101240,0.920354,1,501.4
32337639,0.920354,1,501.4
32580375,0.920354,1,501.4
32801402,0.920354,1,501.4
33019419,0.920354,1,501.4
33241942,0.920354,1,501.4
33470312,0.920354,1,501.4
33706717,0.920354,1,501.4
33930342,0.920354,1,501.4
34150537,0.920354,1,501.4
34375751,0.920354,1,501.4
34619236,0.920354,1,501.4
34841300,0.920354,1,501.4
35057407,0.920354,1,501.4
35286458,0.920354,1,501.4
35516231,0.920354,1,501.4
35733801,0.920354,1,501.4
35959121,0.920354,1,501.4
36181946,0.920526,1,501.7
36404916,0.921913,1,504.1
36619595,0.921913,1,504.1
36847886,0.921913,1,504.1
37076880,0.921913,1,504.1
37303280,0.921913,1,504.1
37521432,0.921913,1,504.1
37746978,0.921913,1,504.1
37975216,0.921913,1,504.1
38196522,0.921913,1,504.1
38423184,0.921913,1,504.1
38655621,0.921913,1,504.1
38879210,0.921913,1,504.1
39107285,0.921913,1,504.1
39328621,0.921913,1,504.1
39543862,0.921913,1,504.1
39768364,0.921913,1,504.1
39985619,0.921913,1,504.1
40210707,0.921913,1,504.1
40431216,0.921913,1,504.1
40652545,0.921913,1,504.1
40873550,0.921913,1,504.1
41095926,0.921913,1,504.1
41323126,0.921913,1,504.1
41543504,0.921913,1,504.1
41762824,0.921913,1,504.1
41983704,0.921913,1,504.1
42226779,0.921913,1,504.1
42450855,0.921913,1,504.1
42677736,0.921913,1,504.1
42899736,0.921913,1,504.1
43121630,0.921913,1,504.1
43354448,0.921913,1,504.1
43583972,0.921913,1,504.1
43806513,0.921913,1,504.1
44043477,0.921913,1,504.1
44263515,0.921913,1,504.1
44486580,0.921913,1,504.1
44705041,0.921913,1,504.1
