time,best,sol,weight
14809317,0.839108,0.971429,411.9
15035032,0.841785,0.972857,413.2
15259044,0.841785,0.972857,413.2
15478566,0.841785,0.972857,413.2
15679397,0.842404,0.972857,414.2
15871963,0.842404,0.972857,414.2
16096717,0.842404,0.972857,414.2
16316323,0.842404,0.972857,414.2
16516685,0.842404,0.972857,414.2
16721899,0.842404,0.972857,414.2
16945514,0.842404,0.972857,414.2
17175007,0.842404,0.972857,414.2
17394194,0.842404,0.972857,414.2
17657282,0.842404,0.972857,414.2
17866509,0.842404,0.972857,414.2
18068638,0.842404,0.972857,414.2
18296565,0.843405,0.972857,415.8
18500896,0.843405,0.972857,415.8
18687335,0.843405,0.972857,415.8
18901396,0.843405,0.972857,415.8
19110969,0.843405,0.972857,415.8
19323249,0.843405,0.972857,415.8
19537103,0.843405,0.972857,415.8
19739418,0.843405,0.972857,415.8
19939522,0.843405,0.972857,415.8
20186955,0.843405,0.972857,415.8
20408586,0.843405,0.972857,415.8
20626720,0.843405,0.972857,415.8
20849274,0.843405,0.972857,415.8
21059418,0.843405,0.972857,415.8
21287006,0.844796,0.972857,418
21521021,0.844796,0.972857,418
21729497,0.844796,0.972857,418
21926668,0.847677,0.972857,422.5
22123102,0.847677,0.972857,422.5
22312009,0.847677,0.972857,422.5
22498085,0.847677,0.972857,422.5
22683109,0.848382,0.975714,417.6
22872826,0.848382,0.975714,417.6
23064309,0.849755,0.977143,416.8
23255141,0.849755,0.977143,416.8
23455600,0.849755,0.977143,416.8
23644393,0.849755,0.977143,416.8
23839646,0.849755,0.977143,416.8
24038586,0.849755,0.977143,416.8
24234992,0.849755,0.977143,416.8
24444415,0.849755,0.977143,416.8
24669981,0.849755,0.977143,416.8
24894189,0.849755,0.977143,416.8
25115908,0.849755,0.977143,416.8
25337614,0.849755,0.977143,416.8
25531882,0.850567,0.978572,415.1
25716327,0.850567,0.978572,415.1
25906449,0.850567,0.978572,415.1
26091201,0.850567,0.978572,415.1
26290671,0.850567,0.978572,415.1
26481242,0.850567,0.978572,415.1
26672650,0.850567,0.978572,415.1
26859490,0.850567,0.978572,415.1
27050428,0.850567,0.978572,415.1
27243328,0.850567,0.978572,415.1
27436686,0.850567,0.978572,415.1
27628464,0.850567,0.978572,415.1
27813804,0.850567,0.978572,415.1
28004396,0.850567,0.978572,415.1
28188158,0.851149,0.98,413
28379231,0.851149,0.98,413
28567946,0.851149,0.98,413
28750947,0.851149,0.98,413
28945083,0.851149,0.98,413
29135416,0.851149,0.98,413
29319185,0.851149,0.98,413
29528181,0.851149,0.98,413
29746965,0.851149,0.98,413
29945020,0.851149,0.98,413
30176813,0.854282,0.98,417.9
30379709,0.854282,0.98,417.9
30616713,0.854282,0.98,417.9
30840217,0.854282,0.98,417.9
31023030,0.854282,0.98,417.9
31265109,0.854282,0.98,417.9
31485668,0.854282,0.98,417.9
31719792,0.854282,0.98,417.9
31924889,0.854282,0.98,417.9
32131162,0.854282,0.98,417.9
32330128,0.854282,0.98,417.9
32553964,0.854282,0.98,417.9
32786424,0.854282,0.98,417.9
33013116,0.854282,0.98,417.9
33195069,0.854282,0.98,417.9
33401415,0.854282,0.98,417.9
33647705,0.854282,0.98,417.9
33853796,0.854282,0.98,417.9
34059478,0.854282,0.98,417.9
34280507,0.854282,0.98,417.9
34499284,0.854282,0.98,417.9
34726533,0.854282,0.98,417.9
34946737,0.854282,0.98,417.9
35164307,0.854282,0.98,417.9
35382393,0.854282,0.98,417.9
35580811,0.854282,0.98,417.9
35805485,0.854282,0.98,417.9
35990881,0.854282,0.98,417.9
36198194,0.854282,0.98,417.9
36446697,0.854282,0.98,417.9
36641873,0.854282,0.98,417.9
36820825,0.854282,0.98,417.9
37016464,0.854282,0.98,417.9
37203038,0.854282,0.98,417.9
37391048,0.854282,0.98,417.9
37586896,0.854282,0.98,417.9
37780087,0.854282,0.98,417.9
37963323,0.854282,0.98,417.9
38148641,0.854282,0.98,417.9
38342091,0.854282,0.98,417.9
38530914,0.854282,0.98,417.9
38717177,0.854282,0.98,417.9
38908353,0.854282,0.98,417.9
39089702,0.854282,0.98,417.9
39283732,0.854282,0.98,417.9
39480826,0.854282,0.98,417.9
39697287,0.854282,0.98,417.9
39886758,0.854282,0.98,417.9
40067961,0.854282,0.98,417.9
40258438,0.855678,0.98,420.1
40456848,0.855678,0.98,420.1
40644035,0.855678,0.98,420.1
40840034,0.855678,0.98,420.1
41025991,0.855678,0.98,420.1
41223279,0.855678,0.98,420.1
41425651,0.855678,0.98,420.1
41641304,0.855678,0.98,420.1
