time,best,sol,weight
14706817,0.83041,0.966667,455.4
14954120,0.83041,0.966667,455.4
15177575,0.83041,0.966667,455.4
15427482,0.83041,0.966667,455.4
15659565,0.83041,0.966667,455.4
15870308,0.83041,0.966667,455.4
16123570,0.83041,0.966667,455.4
16381734,0.83041,0.966667,455.4
16590237,0.83041,0.966667,455.4
16836188,0.83041,0.966667,455.4
17062517,0.83041,0.966667,455.4
17303827,0.83041,0.966667,455.4
17542883,0.831594,0.966667,457.5
17781381,0.831594,0.966667,457.5
18148959,0.831594,0.966667,457.5
18394502,0.833823,0.965333,464.7
18682889,0.833823,0.965333,464.7
18899397,0.833823,0.965333,464.7
19120630,0.833823,0.965333,464.7
19358166,0.833823,0.965333,464.7
19620290,0.833823,0.965333,464.7
19859555,0.833823,0.965333,464.7
20093216,0.833873,0.966667,454.8
20324992,0.839296,0.969333,451
20545155,0.839296,0.969333,451
20769232,0.839296,0.969333,451
20995123,0.839296,0.969333,451
21221127,0.839296,0.969333,451
21428588,0.839296,0.969333,451
21656132,0.839296,0.969333,451
21905778,0.839296,0.969333,451
22142114,0.839296,0.969333,451
22388951,0.839296,0.969333,451
22621114,0.839296,0.969333,451
22879708,0.839296,0.969333,451
23117091,0.839296,0.969333,451
23352053,0.839296,0.969333,451
23611142,0.839296,0.969333,451
23892003,0.839296,0.969333,451
24126674,0.839296,0.969333,451
24335067,0.839296,0.969333,451
24592870,0.839296,0.969333,451
24851625,0.840079,0.973333,443
25084856,0.840079,0.973333,443
25286580,0.840079,0.973333,443
25521966,0.840079,0.973333,443
25727711,0.840079,0.973333,443
25947453,0.840079,0.973333,443
26216958,0.840079,0.973333,443
26447550,0.840079,0.973333,443
26706878,0.840079,0.973333,443
26932834,0.840079,0.973333,443
27166446,0.840079,0.973333,443
27365766,0.840079,0.973333,443
27566382,0.840079,0.973333,443
27785357,0.840079,0.973333,443
27996715,0.840079,0.973333,443
28202946,0.840079,0.973333,443
28440233,0.840079,0.973333,443
28676791,0.840079,0.973333,443
28916040,0.840079,0.973333,443
29132049,0.840079,0.973333,443
29354338,0.84429,0.976,444.2
29649153,0.84429,0.976,444.2
29880467,0.84429,0.976,444.2
30108113,0.84429,0.976,444.2
30333071,0.84429,0.976,444.2
30580269,0.84429,0.976,444.2
30824741,0.844401,0.976,444.4
31066898,0.844401,0.976,444.4
31320755,0.844401,0.976,444.4
31576744,0.844401,0.976,444.4
31818585,0.844401,0.976,444.4
32055646,0.844401,0.976,444.4
32297778,0.844401,0.976,444.4
32546735,0.844401,0.976,444.4
32788726,0.844401,0.976,444.4
33017838,0.844401,0.976,444.4
33273525,0.844401,0.976,444.4
33498624,0.844401,0.976,444.4
33711775,0.844401,0.976,444.4
33945085,0.844401,0.976,444.4
34180623,0.844401,0.976,444.4
34413126,0.844401,0.976,444.4
34623812,0.844401,0.976,444.4
34827159,0.844401,0.976,444.4
35051197,0.844401,0.976,444.4
35275279,0.844401,0.976,444.4
35498392,0.844401,0.976,444.4
35699404,0.844573,0.976,444.7
35907991,0.844573,0.976,444.7
36114916,0.844573,0.976,444.7
36318703,0.844573,0.976,444.7
36524370,0.845883,0.974667,450.2
36729177,0.845883,0.974667,450.2
36948769,0.845883,0.974667,450.2
37155147,0.845883,0.974667,450.2
37356848,0.845883,0.974667,450.2
37567195,0.845883,0.974667,450.2
37761092,0.845883,0.974667,450.2
37973410,0.845883,0.974667,450.2
38174577,0.845883,0.974667,450.2
38383734,0.845883,0.974667,450.2
38586977,0.845883,0.974667,450.2
38791057,0.845883,0.974667,450.2
38991885,0.846352,0.970667,467.3
39201340,0.846352,0.970667,467.3
39399571,0.846352,0.970667,467.3
39608348,0.846352,0.970667,467.3
39818671,0.846352,0.970667,467.3
40016212,0.846352,0.970667,467.3
40218628,0.846352,0.970667,467.3
40427643,0.846352,0.970667,467.3
40635252,0.846352,0.970667,467.3
40841149,0.846352,0.970667,467.3
41043662,0.846352,0.970667,467.3
41288922,0.846352,0.970667,467.3
41495086,0.846352,0.970667,467.3
41700367,0.846352,0.970667,467.3
41903661,0.846352,0.970667,467.3
42108743,0.846352,0.970667,467.3
42319538,0.848846,0.974667,462.3
42528913,0.848846,0.974667,462.3
42730945,0.848846,0.974667,462.3
42941142,0.848846,0.974667,462.3
43141585,0.848846,0.974667,462.3
43340331,0.848846,0.974667,462.3
43560335,0.848846,0.974667,462.3
43761314,0.848846,0.974667,462.3
43970219,0.848846,0.974667,462.3
44190472,0.848846,0.974667,462.3
