time,best,sol,weight
26856567,0.831386,0.955,477.3
27146500,0.831386,0.955,477.3
27437466,0.831386,0.955,477.3
27717818,0.831386,0.955,477.3
28002790,0.831386,0.955,477.3
28293699,0.831386,0.955,477.3
28570617,0.831386,0.955,477.3
28859955,0.832634,0.956,477.2
29131451,0.832634,0.956,477.2
29423259,0.832634,0.956,477.2
29697219,0.832634,0.956,477.2
29980048,0.832634,0.956,477.2
30253459,0.832634,0.956,477.2
30529115,0.832634,0.956,477.2
30801130,0.832634,0.956,477.2
31083367,0.832634,0.956,477.2
31358193,0.832634,0.956,477.2
31641054,0.832634,0.956,477.2
31922545,0.832634,0.956,477.2
32196272,0.832634,0.956,477.2
32459966,0.832634,0.956,477.2
32740513,0.832634,0.956,477.2
33029606,0.832634,0.956,477.2
33312256,0.832634,0.956,477.2
33594489,0.83405,0.958,475.1
33877273,0.83405,0.958,475.1
34154118,0.83405,0.958,475.1
34433913,0.83405,0.958,475.1
34706179,0.83405,0.958,475.1
34985396,0.83405,0.958,475.1
35255315,0.83405,0.958,475.1
35555610,0.83405,0.958,475.1
35837681,0.83405,0.958,475.1
36110399,0.83405,0.958,475.1
36386773,0.83405,0.958,475.1
36666458,0.83405,0.958,475.1
36998933,0.83405,0.958,475.1
37285728,0.83405,0.958,475.1
37566849,0.83405,0.958,475.1
37847164,0.83405,0.958,475.1
38125994,0.83405,0.958,475.1
38417605,0.83405,0.958,475.1
38691881,0.83405,0.958,475.1
38975664,0.83405,0.958,475.1
39260889,0.83405,0.958,475.1
39539364,0.83405,0.958,475.1
39807397,0.83405,0.958,475.1
40084287,0.83405,0.958,475.1
40374719,0.83405,0.958,475.1
40662911,0.835527,0.96,473.1
40945229,0.835527,0.96,473.1
41227472,0.835527,0.96,473.1
41511303,0.835527,0.96,473.1
41789095,0.835527,0.96,473.1
42071464,0.835527,0.96,473.1
42354253,0.835527,0.96,473.1
42634023,0.835527,0.96,473.1
42916724,0.835527,0.96,473.1
43189570,0.835527,0.96,473.1
43467388,0.835527,0.96,473.1
43742189,0.835527,0.96,473.1
44014115,0.835527,0.96,473.1
44294362,0.835527,0.96,473.1
44576551,0.835527,0.96,473.1
44852852,0.835527,0.96,473.1
45140134,0.837117,0.962,471.3
45422870,0.837117,0.962,471.3
45733623,0.837117,0.962,471.3
46012209,0.837117,0.962,471.3
46291266,0.837117,0.962,471.3
46572229,0.837117,0.962,471.3
46854422,0.837117,0.962,471.3
47133562,0.837117,0.962,471.3
47423590,0.837117,0.962,471.3
47740145,0.837117,0.962,471.3
48036003,0.837117,0.962,471.3
48321393,0.837117,0.962,471.3
48614366,0.837117,0.962,471.3
48901266,0.837117,0.962,471.3
49190511,0.837117,0.962,471.3
49470773,0.837117,0.962,471.3
49760819,0.837117,0.962,471.3
50091622,0.837117,0.962,471.3
50389461,0.837117,0.962,471.3
50725697,0.837117,0.962,471.3
51019220,0.837117,0.962,471.3
51306342,0.837117,0.962,471.3
51591060,0.837117,0.962,471.3
51870394,0.837117,0.962,471.3
52160259,0.837117,0.962,471.3
52448830,0.837117,0.962,471.3
52730127,0.837117,0.962,471.3
53003044,0.837117,0.962,471.3
53278730,0.837117,0.962,471.3
