time,best,sol,weight
9069121,0.904851,1,476.3
9159526,0.904851,1,476.3
9257009,0.904851,1,476.3
9362398,0.904851,1,476.3
9456640,0.904851,1,476.3
9544677,0.905428,1,477.3
9630747,0.905428,1,477.3
9727072,0.905428,1,477.3
9818292,0.905428,1,477.3
9902818,0.905428,1,477.3
9983518,0.905428,1,477.3
10070746,0.905428,1,477.3
10163602,0.90667,1,479.5
10254761,0.90667,1,479.5
10350767,0.906727,1,479.6
10443720,0.906727,1,479.6
10534272,0.906727,1,479.6
10618437,0.906727,1,479.6
10707116,0.906727,1,479.6
10796538,0.908671,1,483
10885645,0.908671,1,483
10970636,0.908671,1,483
11055654,0.909239,1,484
11157064,0.909239,1,484
11265261,0.909239,1,484
11353981,0.909239,1,484
11460688,0.909239,1,484
11555477,0.909239,1,484
11645911,0.909239,1,484
11732358,0.910097,1,485.5
11876806,0.910097,1,485.5
11981374,0.910097,1,485.5
12081787,0.910097,1,485.5
12174487,0.910097,1,485.5
12265636,0.910097,1,485.5
12372437,0.910097,1,485.5
12464503,0.910097,1,485.5
12550275,0.910097,1,485.5
12643095,0.910097,1,485.5
12748524,0.910097,1,485.5
12828250,0.910097,1,485.5
12921661,0.910097,1,485.5
13007951,0.911719,1,488.3
13096058,0.911719,1,488.3
13186798,0.911719,1,488.3
13294530,0.911719,1,488.3
13409719,0.911719,1,488.3
13504600,0.911719,1,488.3
13600039,0.911719,1,488.3
13688531,0.911719,1,488.3
13776058,0.911719,1,488.3
13885836,0.911719,1,488.3
14010110,0.911719,1,488.3
14112840,0.911892,1,488.6
14217331,0.911892,1,488.6
14317364,0.911892,1,488.6
14401336,0.911892,1,488.6
14489732,0.911892,1,488.6
14615392,0.911892,1,488.6
14724834,0.911892,1,488.6
14812442,0.913761,1,491.8
14893176,0.913761,1,491.8
14980618,0.913761,1,491.8
15078211,0.913761,1,491.8
15166181,0.913761,1,491.8
15259758,0.913761,1,491.8
15353964,0.913761,1,491.8
15473526,0.913761,1,491.8
15589423,0.913761,1,491.8
15706888,0.914274,1,492.7
15809667,0.914274,1,492.7
15904593,0.914274,1,492.7
16008816,0.914274,1,492.7
16125215,0.914274,1,492.7
16242124,0.915251,1,494.4
16337673,0.915251,1,494.4
16430010,0.915251,1,494.4
16540782,0.915251,1,494.4
16641134,0.915251,1,494.4
16746408,0.915251,1,494.4
16831610,0.915251,1,494.4
16950282,0.915251,1,494.4
17070381,0.915251,1,494.4
17186766,0.916934,1,497.3
17281165,0.916934,1,497.3
17374593,0.916934,1,497.3
17479817,0.916934,1,497.3
17571202,0.916934,1,497.3
17687810,0.916934,1,497.3
17777934,0.916934,1,497.3
17870902,0.916934,1,497.3
17957375,0.916934,1,497.3
18050225,0.916934,1,497.3
18164885,0.916934,1,497.3
18256022,0.916934,1,497.3
18345196,0.916934,1,497.3
18444967,0.916934,1,497.3
18541941,0.916934,1,497.3
18647251,0.916934,1,497.3
18744773,0.916934,1,497.3
18878321,0.916934,1,497.3
18972345,0.916934,1,497.3
19069959,0.916934,1,497.3
19171731,0.916934,1,497.3
19255725,0.916934,1,497.3
19355062,0.916934,1,497.3
19439811,0.916934,1,497.3
